Date of survey,Hongkonger ,Hongkonger in China ,Chinese in Hong Kong ,Chinese ,Mixed Identity
  26-27/8/1997,0.349,0.248,0.201,0.186,0.449
  23-24/9/1997,0.362,0.242,0.203,0.175,0.445
  28-29/10/1997,0.366,0.226,0.201,0.175,0.427
  8-9/12/1997,0.358,0.229,0.189,0.182,0.418
  3-4/6/1998,0.342,0.186,0.187,0.248,0.373
  22-24/6/1998,0.302,0.18,0.161,0.316,0.341
  14/8/1998,0.297,0.252,0.196,0.22,0.448
  29/9/1998,0.394,0.229,0.155,0.206,0.384
  21/12/1998,0.407,0.223,0.151,0.172,0.374
  8-9/2/1999,0.41,0.209,0.153,0.176,0.362
  15/4/1999,0.434,0.2,0.131,0.18,0.331
  8/6/1999,0.399,0.25,0.112,0.17,0.362
  6/8/1999,0.303,0.233,0.175,0.253,0.408
  26-27/10/1999,0.312,0.237,0.162,0.255,0.399
  13-15/12/1999,0.39,0.209,0.172,0.199,0.381
  1-2/2/2000,0.383,0.232,0.195,0.138,0.427
  6-7/4/2000,0.387,0.214,0.142,0.204,0.356
  7-8/6/2000,0.355,0.229,0.14,0.228,0.369
  21-25/9/2000,0.37,0.268,0.145,0.174,0.413
  4-12/12/2000,0.356,0.191,0.138,0.252,0.329
  22/3-2/4/2001,0.314,0.217,0.16,0.282,0.377
  1-5/6/2001,0.361,0.183,0.133,0.284,0.316
  13-21/9/2001,0.261,0.279,0.176,0.258,0.455
  7-9/12/2001,0.319,0.205,0.104,0.315,0.309
  12-13/3/2002,0.275,0.233,0.179,0.283,0.412
  4-5/6/2002,0.322,0.181,0.13,0.325,0.311
  2-5/9/2002,0.289,0.22,0.15,0.325,0.37
  13-18/12/2002,0.311,0.213,0.143,0.297,0.356
  1-4/3/2003,0.285,0.223,0.15,0.323,0.373
  13-18/6/2003,0.367,0.192,0.119,0.29,0.311
  10-14/12/2003,0.249,0.234,0.156,0.325,0.39
  7-11/6/2004,0.28,0.212,0.143,0.33,0.355
  6-9/12/2004,0.259,0.231,0.162,0.316,0.393
  6-8/6/2005,0.24,0.212,0.147,0.364,0.359
  9-14/12/2005,0.248,0.265,0.169,0.307,0.434
  13-15/6/2006,0.248,0.251,0.149,0.346,0.4
  6-12/12/2006,0.224,0.243,0.201,0.318,0.444
  8-12/6/2007,0.234,0.318,0.167,0.264,0.485
  11-14/12/2007,0.235,0.315,0.16,0.272,0.475
  11-13/6/2008,0.181,0.292,0.133,0.386,0.425
  9-12/12/2008,0.218,0.296,0.13,0.344,0.426
  8-13/6/2009,0.247,0.32,0.133,0.293,0.453
  8-11/12/2009,0.376,0.239,0.131,0.242,0.37
  9-13/6/2010,0.253,0.313,0.148,0.278,0.46
  13-16/12/2010,0.355,0.276,0.138,0.211,0.414
  21-22/6/2011,0.438,0.213,0.103,0.235,0.317
  12-20/12/2011,0.377,0.253,0.178,0.166,0.431
  13-20/6/2012,0.456,0.228,0.115,0.183,0.343
  14-17/12/2012,0.272,0.331,0.161,0.213,0.492
  10-13/6/2013,0.382,0.243,0.12,0.23,0.363
  9-12/12/2013,0.348,0.276,0.15,0.218,0.426
  6-12/6/2014,0.402,0.271,0.116,0.195,0.387
  10-16/12/2014,0.423,0.243,0.15,0.178,0.393
  15-18/6/2015,0.363,0.274,0.131,0.221,0.405
  3-7/12/2015,0.402,0.274,0.13,0.181,0.404
  10-16/6/2016,0.419,0.251,0.129,0.178,0.38
  12-15/12/2016,0.346,0.291,0.177,0.163,0.468
  13-15/6/2017,0.373,0.26,0.14,0.209,0.4
 4-6/12/2017,0.388,0.29,0.161,0.145,0.451
  3-6/12/2018,0.400,0.263,0.169,0.151,0.432
  4-7/6/2018,0.407,0.268,0.120,0.178,0.388
